up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
VERDUN - PREFECTURE,ELSA TRIOLET,1.27320875,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
BIR HAKEIM,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
FLANDRIN - VALMY,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CROIX ROUGE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GAY,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
MAISON COMMUNALE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CITE LABEYE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
PORTAIL ROUGE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
COLI,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GALOCHERE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ANGUISSES,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ROSERAIE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
EDELWEISS,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
VERDUN - PREFECTURE,CROIX ROUGE,1.27320875,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
BIR HAKEIM,CROIX ROUGE,1.27320875,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
FLANDRIN - VALMY,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GAY,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
MAISON COMMUNALE,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CITE LABEYE,CROIX ROUGE,1.5037884522,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
PORTAIL ROUGE,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
COLI,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ELSA TRIOLET,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GALOCHERE,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ANGUISSES,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ROSERAIE,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
EDELWEISS,CROIX ROUGE,1.0683071922,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GIERES GARE - UNIVERSITES (TRAM),CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
VERDUN - PREFECTURE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
FLANDRIN - VALMY,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CROIX ROUGE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GAY,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
MAISON COMMUNALE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CITE LABEYE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
PORTAIL ROUGE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
COLI,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ELSA TRIOLET,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GALOCHERE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ANGUISSES,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ROSERAIE,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
EDELWEISS,BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GIERES GARE - UNIVERSITES (TRAM),BIR HAKEIM,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
VERDUN - PREFECTURE,GAY,1.27320875,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
BIR HAKEIM,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
FLANDRIN - VALMY,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CROIX ROUGE,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
MAISON COMMUNALE,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CITE LABEYE,GAY,1.5037884522,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
PORTAIL ROUGE,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
COLI,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ELSA TRIOLET,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GALOCHERE,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ANGUISSES,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ROSERAIE,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
EDELWEISS,GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GIERES GARE - UNIVERSITES (TRAM),GAY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
VERDUN - PREFECTURE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
BIR HAKEIM,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
FLANDRIN - VALMY,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CROIX ROUGE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GAY,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
MAISON COMMUNALE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
CITE LABEYE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
PORTAIL ROUGE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
COLI,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ELSA TRIOLET,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ANGUISSES,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
ROSERAIE,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
EDELWEISS,GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
GIERES GARE - UNIVERSITES (TRAM),GALOCHERE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-14
VERDUN - PREFECTURE,FLANDRIN - VALMY,2.5464175,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,FLANDRIN - VALMY,0.9740447929,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),FLANDRIN - VALMY,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,MAISON COMMUNALE,1.27320875,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,MAISON COMMUNALE,1.46157,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,MAISON COMMUNALE,1.46157,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,MAISON COMMUNALE,3.0075769044,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,MAISON COMMUNALE,1.0683071922,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,MAISON COMMUNALE,2.1366143844,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,EDELWEISS,1.2321375,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),EDELWEISS,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,ROSERAIE,1.2321375,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ROSERAIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,COLI,2.92314,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,COLI,1.182852,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,COLI,2.464275,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,COLI,1.0683071922,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),COLI,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,GIERES GARE - UNIVERSITES (TRAM),1.182852,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,GIERES GARE - UNIVERSITES (TRAM),1.182852,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,PORTAIL ROUGE,1.46157,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,PORTAIL ROUGE,1.0683071922,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),PORTAIL ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,CITE LABEYE,1.46157,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,CITE LABEYE,1.5037884522,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),CITE LABEYE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ANGUISSES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,VERDUN - PREFECTURE,2.3582137092,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,VERDUN - PREFECTURE,1.1791068546,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,VERDUN - PREFECTURE,2.9221343787,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,VERDUN - PREFECTURE,3.0075769044,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,VERDUN - PREFECTURE,3.0075769044,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,VERDUN - PREFECTURE,3.2049215766000003,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),VERDUN - PREFECTURE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ELSA TRIOLET,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,CROIX ROUGE,1.27320875,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,CROIX ROUGE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-14
